date,id,hotness,num_of_viewers
202012,26055,43.44416562,1.10657832
202012,48055,43.35006274,1.137542988
202012,13147,43.31869511,1.216721209
202012,29161,43.19322459,0.763263935
202012,45013,43.16185696,1.220300308
202012,20035,43.16185696,1.119804294
202012,35061,43.09912171,0.825562004
202012,17141,42.94228356,1.216771855
202012,17091,42.91091594,0.878159462
202012,42013,42.87954831,1.105226614
202012,39001,42.81681305,1.001745866
202012,17203,42.81681305,0.911559606
202012,40137,42.78544542,0.866102048
202012,33007,42.69134254,1.324953873
202012,48329,42.69134254,0.745662122
202012,13089,42.62860728,0.744293164
202012,12093,42.59723965,0.89256232
202012,26007,42.34629862,1.071111107
202012,48265,42.28356336,1.141583818
202012,53033,42.22082811,0.406107496
202012,1049,42.22082811,0.897291368
202012,11001,42.18946048,0.45561346
202012,8067,42.18946048,1.157721683
202012,35005,42.09535759,0.910267563
202012,13139,42.00125471,0.875862744
202012,19149,41.93851945,0.978822587
202012,26031,41.93851945,1.435415414
202012,27019,41.90715182,0.66930259
202012,41045,41.84441656,1.116359498
202012,41007,41.75031368,1.255649576
202012,53017,41.71894605,0.708390562
202012,20161,41.68757842,0.957060839
202012,39087,41.62484316,1.012648249
202012,20121,41.59347553,1.013772984
202012,45073,41.56210791,1.016067314
202012,17143,41.49937265,0.839053013
202012,45059,41.46800502,0.978773087
202012,51109,41.46800502,0.837260207
202012,15001,41.40526976,1.114298946
202012,48157,41.37390213,0.490908332
202012,42005,41.27979925,1.021440206
202012,55073,41.24843162,1.161081607
202012,53021,41.24843162,0.878947818
202012,45019,41.21706399,1.050993796
202012,36073,41.18569636,0.910282298
202012,19167,41.18569636,0.541291212
202012,13293,41.1229611,0.482041325
202012,27067,41.1229611,0.833135848
202012,26005,41.06022585,1.077947489
202012,47183,40.99749059,1.38644685
202012,1033,40.93475533,0.766683926
202012,25001,40.93475533,1.18495899
202012,26161,40.9033877,1.050961266
202012,1073,40.80928482,0.933326268
202012,12061,40.71518193,1.013595355
202012,31153,40.55834379,0.800860981
202012,21199,40.55834379,0.94094974
202012,39007,40.55834379,1.027094851
202012,13071,40.49560853,0.779053818
202012,12099,40.49560853,0.937290678
202012,24035,40.40150565,0.703083616
202012,21141,40.40150565,1.306192458
202012,13257,40.40150565,0.971718398
202012,18083,40.37013802,0.715908172
202012,47115,40.33877039,1.303841229
202012,26035,40.11919699,1.081353581
202012,13157,39.89962359,0.719024613
202012,26009,39.83688833,1.271969054
202012,40031,39.8055207,0.626935425
202012,22105,39.71141782,0.947478883
202012,53075,39.64868256,0.751694023
202012,39131,39.64868256,0.93984168
202012,41053,39.5859473,0.811399315
202012,23027,39.55457967,1.062548051
202012,13077,39.49184442,0.875658265
202012,35009,39.33500627,0.454106083
202012,48339,39.30363865,0.515174666
202012,23007,39.30363865,1.039865989
202012,31119,39.30363865,0.95531867
202012,17027,39.24090339,0.683955231
202012,56037,39.20953576,1.012466262
202012,21125,39.17816813,1.053402625
202012,36093,39.1468005,0.901669495
202012,31141,39.11543287,0.946799923
202012,36065,39.08406525,0.995225774
202012,17103,39.05269762,1.008787488
202012,53015,39.02132999,0.697715493
202012,28045,38.98996236,1.00769278
202012,51013,38.95859473,0.47800186
202012,5015,38.95859473,1.341094884
202012,18093,38.80175659,0.990807855
202012,37009,38.73902133,1.205166395
202012,48143,38.7076537,1.058891078
202012,21157,38.67628607,0.938070427
202012,41057,38.64491844,1.104545491
202012,41009,38.4880803,0.480255728
202012,1077,38.45671267,0.969699516
202012,20113,38.2685069,0.93953263
202012,18105,38.2685069,0.960598849
202012,27145,38.20577164,0.867922493
202012,41017,38.01756587,0.881300431
202012,56033,37.95483062,1.046256529
202012,20057,37.95483062,0.692267199
202012,55109,37.92346299,0.791241727
202012,40081,37.92346299,0.650479967
202012,40135,37.89209536,0.757062314
202012,5005,37.8293601,1.045096567
202012,36119,37.8293601,0.885588622
202012,42035,37.76662484,0.823141686
202012,48355,37.76662484,1.087392278
202012,22071,37.67252196,1.043848154
202012,54107,37.67252196,1.001431978
202012,48215,37.6097867,0.7375115
202012,51800,37.6097867,0.466826254
202012,22089,37.54705144,1.152468698
202012,51047,37.54705144,0.890784986
202012,21035,37.48431619,0.987905803
202012,54029,37.48431619,1.209075655
202012,5035,37.45294856,0.85228724
202012,26023,37.45294856,0.83463167
202012,41005,37.42158093,0.756960476
202012,51165,37.3902133,0.796085486
202012,48167,37.3902133,0.552164762
202012,51073,37.35884567,0.793474981
202012,37175,37.35884567,1.104303595
202012,21107,37.32747804,0.729690582
202012,37141,37.26474279,0.843871147
202012,45007,37.1706399,0.866543576
202012,27097,37.1706399,0.976080115
202012,1121,37.13927227,0.568430769
202012,17195,37.13927227,0.871213892
202012,8013,37.07653701,0.961750558
202012,45023,37.04516939,1.148350997
202012,50015,36.98243413,1.072529376
202012,19127,36.85696361,0.809896178
202012,21067,36.79422836,0.919323343
202012,12001,36.79422836,0.909523433
202012,29183,36.79422836,1.099397102
202012,37019,36.76286073,0.909375179
202012,30047,36.70012547,1.200657473
202012,12027,36.70012547,1.045712687
202012,37193,36.57465496,1.194023883
202012,45031,36.54328733,0.856716736
202012,48049,36.5119197,0.956238609
202012,41013,36.48055207,0.746412875
202012,54039,36.38644918,0.982262174
202012,27027,36.35508156,0.704463613
202012,26073,36.35508156,0.900928926
202012,12051,36.26097867,0.777699292
202012,54051,36.26097867,0.959013554
202012,13059,36.22961104,0.789078557
202012,41039,36.19824341,0.961113572
202012,20111,36.13550816,0.743894346
202012,34001,36.10414053,0.936237763
202012,36075,36.0727729,0.987674408
202012,17031,35.94730238,0.556251171
202012,26047,35.91593476,1.210540256
202012,51590,35.91593476,1.150571877
202012,51089,35.8531995,0.920370481
202012,13137,35.8531995,1.1254983
202012,39137,35.82183187,0.84879479
202012,1127,35.66499373,0.865870415
202012,13115,35.66499373,0.810643701
202012,1003,35.6336261,0.759352383
202012,8069,35.57089084,0.966873771
202012,50017,35.53952321,1.082740738
202012,48141,35.47678796,0.807890573
202012,55075,35.4140527,1.045186516
202012,40079,35.4140527,0.735658948
202012,37133,35.38268507,0.790186119
202012,29131,35.35131744,1.114655583
202012,35049,35.13174404,1.185648552
202012,32019,35.03764115,0.912665732
202012,50021,34.84943538,1.107381279
202012,24510,34.66122961,0.379383661
202012,37067,34.50439147,1.013378749
202012,18055,34.47302384,0.821330448
202012,1055,34.44165621,0.682073455
202012,27079,34.3161857,0.749140748
202012,30029,34.15934755,1.111162406
202012,13121,33.84567127,0.770325172
202012,18035,33.81430364,0.751386851
202012,5063,33.78293601,0.769939719
202012,8123,33.78293601,0.683122218
202012,36101,33.72020075,0.901793336
202012,36001,33.68883312,0.923858753
202012,5031,33.59473024,0.573506619
202012,22063,33.53199498,0.683078033
202012,19045,33.50062735,0.816924567
202012,24045,33.50062735,0.891252328
202012,37163,33.40652447,1.105514683
202012,27015,33.37515684,0.983727696
202012,41019,33.34378921,0.932408096
202012,48185,33.34378921,0.7219345
202012,42061,33.28105395,1.117278617
202012,19017,33.2183187,0.959691421
202012,17137,33.18695107,0.913119325
202012,37181,33.18695107,1.145401728
202012,48013,33.12421581,0.880136269
202012,19113,33.09284818,0.767136197
202012,1069,33.09284818,0.813828648
202012,35035,33.03011292,0.81358317
202012,42027,32.93601004,1.051283835
202012,1043,32.90464241,0.887830993
202012,47079,32.81053952,1.067421564
202012,42009,32.81053952,0.947638823
202012,53065,32.74780427,1.047138694
202012,36111,32.62233375,0.979288135
202012,39077,32.62233375,1.017008079
202012,19015,32.59096612,0.836527513
202012,21145,32.59096612,0.974360922
202012,29105,32.52823087,1.030262476
202012,5145,32.49686324,0.782220526
202012,21043,32.46549561,0.9659254
202012,51660,32.27728984,0.743404455
202012,13039,32.24592221,0.800754688
202012,27035,32.24592221,0.997431905
202012,54061,32.02634881,1.049969291
202012,40071,31.99498118,0.734200138
202012,48061,31.96361355,1.072649969
202012,2170,31.83814304,0.904816201
202012,38015,31.77540778,0.698017642
202012,37155,31.74404015,0.911566551
202012,37099,31.71267252,1.13565873
202012,34017,31.71267252,0.357343877
202012,55057,31.64993727,0.977629522
202012,29127,31.64993727,1.001260875
202012,21009,31.52446675,0.770292254
202012,12121,31.52446675,1.066313089
202012,51197,31.43036386,1.05922911
202012,2110,31.43036386,1.040984247
202012,27171,31.43036386,0.549887221
202012,48039,31.39899624,0.454966506
202012,42033,31.33626098,0.881667124
202012,19139,31.33626098,0.940375276
202012,26101,31.30489335,1.067994062
202012,37055,31.30489335,0.994229533
202012,55029,31.27352572,1.028744718
202012,10001,31.24215809,1.006398608
202012,53025,31.21079046,0.479455805
202012,19125,31.14805521,0.781106776
202012,8085,31.08531995,0.922086315
202012,48201,31.02258469,0.418972576
202012,53041,30.86574655,0.692784041
202012,27041,30.83437892,0.96043136
202012,25003,30.80301129,0.991116803
202012,8045,30.58343789,0.531822243
202012,22047,30.48933501,0.17388134
202012,1071,30.48933501,0.834069901
202012,2020,30.45796738,0.711036515
202012,29159,30.42659975,0.896968967
202012,19169,30.42659975,0.799871117
202012,17099,30.33249686,0.832079218
202012,50025,30.17565872,1.002116842
202012,53037,29.98745295,0.572075972
202012,37013,29.98745295,1.031601134
202012,29099,29.95608532,1.096240384
202012,42085,29.95608532,0.928941244
202012,21217,29.95608532,0.776272615
202012,37059,29.86198243,1.051642852
202012,39013,29.76787955,0.761135887
202012,40097,29.76787955,0.705838802
202012,18037,29.76787955,0.867909211
202012,48465,29.67377666,0.774677224
202012,19153,29.64240903,0.702356818
202012,1045,29.61104141,0.666594855
202012,55043,29.61104141,0.741447787
202012,13261,29.45420326,0.596976543
202012,55123,29.36010038,0.956916066
202012,50003,29.36010038,1.070365699
202012,55125,29.29736512,1.039172691
202012,50023,29.29736512,1.006436819
202012,27061,29.23462986,0.822075318
202012,48135,29.23462986,0.413992333
202012,53007,29.20326223,0.90731327
202012,54077,29.04642409,1.08621657
202012,26127,28.88958595,0.886841093
202012,42039,28.85821832,1.008853126
202012,36085,28.85821832,0.765615372
202012,28011,28.82685069,0.85119099
202012,12021,28.79548306,0.858604748
202012,50001,28.60727729,0.956238556
202012,51117,28.57590966,0.825999693
202012,36107,28.57590966,0.956753737
202012,36023,28.48180678,0.773246101
202012,39009,28.41907152,0.732181045
202012,6021,28.38770389,1.051368113
202012,42087,28.35633626,0.821202182
202012,50027,28.23086575,1.021093871
202012,24041,28.19949812,0.769038209
202012,42101,28.19949812,0.453823637
202012,40021,28.01129235,0.721162524
202012,38101,27.88582183,0.719010789
202012,18087,27.76035132,0.989837111
202012,13127,27.76035132,0.82641805
202012,26151,27.72898369,0.93570733
202012,37053,27.57214555,0.725961758
202012,54035,27.54077792,0.768451935
202012,37083,27.54077792,0.68299338
202012,28149,27.54077792,0.915538734
202012,19111,27.44667503,0.732478527
202012,36003,27.44667503,0.749635984
202012,13185,27.38393977,0.831253868
202012,17121,27.32120452,0.552387291
202012,13085,27.195734,0.960327336
202012,6075,27.16436637,0.607511369
202012,1101,27.10163112,0.636685099
202012,6093,27.10163112,1.041863481
202012,13095,27.07026349,0.736938199
202012,35025,26.9761606,0.523863608
202012,51199,26.94479297,0.662094126
202012,18053,26.85069009,0.847496379
202012,23009,26.78795483,1.015755255
202012,1015,26.7565872,0.74482984
202012,48361,26.7565872,0.657660677
202012,37031,26.72521957,1.007910497
202012,46083,26.69385195,0.52794825
202012,35055,26.69385195,1.044381385
202012,6033,26.47427855,0.69083081
202012,13087,26.34880803,0.538149538
202012,17011,26.25470514,0.855950321
202012,13031,26.25470514,0.709786088
202012,48071,26.22333752,0.305454617
202012,8117,26.19196989,0.898733261
202012,12063,26.16060226,0.761978801
202012,28109,26.06649937,0.823839128
202012,26029,26.03513174,0.959990005
202012,4009,25.84692597,0.471240793
202012,12097,25.75282309,0.760380387
202012,41051,25.69008783,0.581115743
202012,40123,25.62735257,0.648317524
202012,17163,25.62735257,0.864211211
202012,24019,25.62735257,0.801210867
202012,28087,25.56461732,0.61886794
202012,12087,25.53324969,0.979526867
202012,51137,25.50188206,0.743355695
202012,39123,25.4391468,0.904302647
202012,48473,25.37641154,0.405223701
202012,48067,25.34504392,0.868778839
202012,53049,25.18820577,0.769720619
202012,36013,25.18820577,0.771550961
202012,27007,25.06273526,0.899144462
202012,45075,25,0.94884547
202012,23025,24.90589711,0.803179729
202012,37169,24.87452949,0.991077826
202012,48409,24.84316186,0.768931836
202012,19049,24.7804266,0.430387711
202012,51173,24.74905897,0.841296499
202012,5055,24.59222083,0.57859049
202012,51085,24.59222083,0.713815408
202012,6055,24.49811794,0.800717592
202012,10005,24.37264743,0.835600034
202012,13009,24.30991217,0.534084665
202012,49047,24.24717691,0.557488294
202012,47025,24.21580929,0.833952503
202012,40047,24.15307403,0.631465283
202012,22073,24.05897114,0.900848658
202012,21235,24.02760351,0.697632758
202012,47131,24.02760351,0.88908472
202012,40041,23.99623589,0.806518156
202012,42051,23.902133,0.945913951
202012,39059,23.87076537,0.864220523
202012,38105,23.77666248,0.339139472
202012,26103,23.77666248,0.972993604
202012,47017,23.65119197,0.875268912
202012,42021,23.55708908,0.949126268
202012,36053,23.4629862,0.831832122
202012,48019,23.43161857,0.971672617
202012,54019,23.43161857,0.783307143
202012,12075,23.21204517,0.883024113
202012,22055,23.11794228,0.693144587
202012,19033,22.96110414,0.769789218
202012,50005,22.96110414,0.894420203
202012,26043,22.83563363,0.729766747
202012,12107,22.61606023,0.804113377
202012,48363,22.61606023,0.898465815
202012,45047,22.61606023,0.830813954
202012,27021,22.45922208,0.880712165
202012,6015,22.42785445,0.957329404
202012,45051,22.33375157,0.709056015
202012,36027,22.23964868,0.789614798
202012,36019,22.20828105,0.882706043
202012,12129,22.17691343,0.540695093
202012,51031,22.11417817,0.714342346
202012,1021,22.08281054,0.879188819
202012,28115,22.05144291,0.678257369
202012,48007,21.95734003,0.787462896
202012,41071,21.95734003,0.733324385
202012,37061,21.89460477,0.796000393
202012,46013,21.73776663,0.678332816
202012,17019,21.706399,0.640755212
202012,17095,21.64366374,0.898220857
202012,22017,21.61229611,0.582124816
202012,42121,21.54956085,0.86646381
202012,22115,21.4868256,0.524605028
202012,48299,21.45545797,0.912785933
202012,26069,21.39272271,0.823618512
202012,29031,21.29861982,0.673600202
202012,48259,21.23588457,0.890344313
202012,22079,21.11041405,0.786741535
202012,48015,20.98494354,0.52520524
202012,54011,20.89084065,0.818057574
202012,56005,20.8281054,0.634826828
202012,36059,20.79673777,0.651074886
202012,20125,20.70263488,0.644444345
202012,24001,20.67126725,0.542302801
202012,39053,20.63989962,0.74659395
202012,26041,20.608532,0.802238008
202012,22033,20.51442911,0.718453062
202012,13275,20.3889586,0.648898104
202012,5071,20.3889586,0.500031803
202012,27005,20.29485571,0.854845386
202012,26063,20.26348808,0.781641726
202012,31111,20.20075282,0.771926825
202012,25025,20.20075282,0.509738323
202012,4001,19.94981179,0.669838297
202012,54057,19.94981179,0.628052369
202012,32007,19.85570891,0.482649385
